"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"45","#BurgerKing JCSC chief visits Pakistan Military Academy in Kakul - Daily Times: Daily TimesJCSC chief visits Pakistan Milit...  #Pakistan",FALSE,0,NA,2015-10-17 11:56:35,FALSE,NA,"655351700325142529",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"46","CRASAAAANWIDGE TIME! #burgerking I'm eating 8 of them my metabolism is tits",FALSE,0,NA,2015-10-17 11:53:00,FALSE,NA,"655350798688395264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tibetan_john",0,FALSE,FALSE,NA,NA
"47","Some french fries after an italian cappuccino #burgerking #lunch #lunchtime #junkfood #mutimiteszel @… https://t.co/7NkXSzQ6Ze",FALSE,0,NA,2015-10-17 11:52:57,FALSE,NA,"655350786248060928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Njoythestyle",0,FALSE,FALSE,NA,NA
"48","Todavía no desayunás? Tentate con el combo de #BurgerKing. Más info: http://t.co/cY18mnZdO4 http://t.co/9S5jGdFPKO",FALSE,1,NA,2015-10-17 11:45:02,FALSE,NA,"655348791533432832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ClubLaGaceta",0,FALSE,FALSE,NA,NA
"49","Eating with @KidUglypoopy #burgerking",FALSE,0,NA,2015-10-17 11:44:58,FALSE,NA,"655348775901405184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theflyingfox78",0,FALSE,FALSE,NA,NA
"50","Oui. Bon. Voilà.... #burgerking #foodporn #cheatmeal https://t.co/XVOlmicyMO",FALSE,0,NA,2015-10-17 11:44:54,FALSE,NA,"655348758410956800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lilyylush",0,FALSE,FALSE,NA,NA
"51","solve na dito .. dinner na this.. thankyy sa aking minamahal na tita .. #burgerking pa more ..@sam_yg http://t.co/prSo8QA6nt",FALSE,0,NA,2015-10-17 11:43:09,FALSE,NA,"655348318675988481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GMMY16",0,FALSE,FALSE,NA,NA
"52","No one can resist Burger King fries!
!<U+0644><U+0627> <U+0627><U+062D><U+062F> <U+064A><U+0633><U+062A><U+0637><U+064A><U+0639> <U+0645><U+0642><U+0627><U+0648><U+0645><U+0629> <U+0628><U+0637><U+0627><U+0637><U+0633> <U+0628><U+0631><U+062C><U+0631> <U+0643><U+0646><U+062C>
#burgerking #fries http://t.co/pePIY2L0b1",FALSE,0,NA,2015-10-17 11:38:26,FALSE,NA,"655347131964878848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BurgerKingQatar",0,FALSE,FALSE,NA,NA
"53","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/jISpfn8Ic3 http://t.co/VaTrtfACeu",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341413689905152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRCartoons",0,FALSE,FALSE,NA,NA
"54","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/xPI5vvrkaU http://t.co/0ovmYeYYWL",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341413463388160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRgames",0,FALSE,FALSE,NA,NA
