"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"53","October 10, 2015 at 06:43AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 10:57:52,FALSE,NA,"652800205683863552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"54","October 10, 2015 at 06:42AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 10:57:51,FALSE,NA,"652800204358422528",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"55","October 10, 2015 at 06:53AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:57:47,FALSE,NA,"652800186943700992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"56","October 10, 2015 at 06:50AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:57:47,FALSE,NA,"652800185488248832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"57","October 10, 2015 at 06:43AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:57:46,FALSE,NA,"652800181725962240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"58","RT @NJIT: Check out this week's schedule in Athletics! #NJIT http://t.co/CZJJOaB5s7",FALSE,0,NA,2015-10-10 10:44:27,FALSE,NA,"652796832687505408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njithighlanders",3,TRUE,FALSE,NA,NA
"59","October 10, 2015 at 06:42AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:43:19,FALSE,NA,"652796546199781377",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"60","October 10, 2015 at 06:39AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:43:19,FALSE,NA,"652796545109225472",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"61","October 10, 2015 at 06:38AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:43:18,FALSE,NA,"652796543490244608",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"62","October 10, 2015 at 06:28AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:43:18,FALSE,NA,"652796540290007040",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
